,Unnamed: 0,domain,set,src,txt,tp,q,a
46,46,science,metal,aluminium.pdf,"Таблица 1 - Дополнительные виды деятельности при производстве алюминия и соответствующие им справочники НДТ

Вид деятельности Соответствующий справочник НДТ
Методы очистки сточных вод, направленные на сокращение сбросов металлов в водные объекты Очистка сточных вод при производстве продукции (товаров), выполнении работ и оказании услуг на крупных предприятиях
Промышленные системы охлаждения, например, градирни, пластинчатые теплообменники Промышленные системы охлаждения
Хранение и обработка материалов Сокращение выбросов загрязняющих веществ, сбросов загрязняющих веществ при хранении и складировании товаров (грузов)
Обращение с отходами Обезвреживание отходов термическим способом (сжигание отходов)
Обращение с отходами Захоронение отходов производства и потребления
Выработка пара и электроэнергии на тепловых станциях Сжигание топлива на крупных установках в целях производства энергии
Вопросы производственно-экологического контроля Общие принципы производственного экологического контроля и его метрологического обеспечения",Table,"Какой справочник НДТ соответствует обращению с отходами, направленному на их термическое уничтожение?",Обезвреживание отходов термическим способом (сжигание отходов).
47,47,science,metal,aluminium.pdf,"Таблица 1 - Дополнительные виды деятельности при производстве алюминия и соответствующие им справочники НДТ

Вид деятельности Соответствующий справочник НДТ
Методы очистки сточных вод, направленные на сокращение сбросов металлов в водные объекты Очистка сточных вод при производстве продукции (товаров), выполнении работ и оказании услуг на крупных предприятиях
Промышленные системы охлаждения, например, градирни, пластинчатые теплообменники Промышленные системы охлаждения
Хранение и обработка материалов Сокращение выбросов загрязняющих веществ, сбросов загрязняющих веществ при хранении и складировании товаров (грузов)
Обращение с отходами Обезвреживание отходов термическим способом (сжигание отходов)
Обращение с отходами Захоронение отходов производства и потребления
Выработка пара и электроэнергии на тепловых станциях Сжигание топлива на крупных установках в целях производства энергии
Вопросы производственно-экологического контроля Общие принципы производственного экологического контроля и его метрологического обеспечения",Table,Для какого вида деятельности при производстве алюминия используется справочник НДТ «Сжигание топлива на крупных установках в целях производства энергии»?,Выработка пара и электроэнергии на тепловых станциях.
48,48,science,metal,aluminium.pdf,"Таблица 2.4 - Природоохранное оборудование

Наименование оборудования Назначение оборудования Технологические характеристики
Электрофильтры вертикальные, многосекционные Очистка отходящих газов печей кальцинации Однопольные, КПД до 99,7 %, остаточная запыленность газов до 200 мг/нм³
Пылевая камера Очистка газов ряда печей спекания (спекание нефелинов) Запыленность газов на выходе до 100 г/нм³
Электрофильтры горизонтальные Очистка отходящих газов печей спекания и вращающихся печей обжига известняка Многопольные (3-4 поля), КПД до 99,8 %, остаточная запыленность газов до 300 мг/нм³
Скруббера мокрые Очистка отходящих газов печей спекания (комбинированный способ) КПД 50 % - 85 %, остаточная запыленность газов до 100 мг/нм³
Шламохранилище Осветление растворов, обезвоживание шламовой пульпы Определяется показателями технологических требований к растворам",Table,Какое оборудование используется для осветления растворов и обезвоживания шламовой пульпы?,Шламохранилище.
49,49,science,metal,aluminium.pdf,"Таблица 2.4 - Природоохранное оборудование

Наименование оборудования Назначение оборудования Технологические характеристики
Электрофильтры вертикальные, многосекционные Очистка отходящих газов печей кальцинации Однопольные, КПД до 99,7 %, остаточная запыленность газов до 200 мг/нм³
Пылевая камера Очистка газов ряда печей спекания (спекание нефелинов) Запыленность газов на выходе до 100 г/нм³
Электрофильтры горизонтальные Очистка отходящих газов печей спекания и вращающихся печей обжига известняка Многопольные (3-4 поля), КПД до 99,8 %, остаточная запыленность газов до 300 мг/нм³
Скруббера мокрые Очистка отходящих газов печей спекания (комбинированный способ) КПД 50 % - 85 %, остаточная запыленность газов до 100 мг/нм³
Шламохранилище Осветление растворов, обезвоживание шламовой пульпы Определяется показателями технологических требований к растворам",Table,Какое оборудование обеспечивает наибольшую остаточную запыленность отходящих газов после очистки?,Электрофильтры горизонтальные (остаточная запыленность до 300 г/нм³)
50,50,science,metal,aluminium.pdf,"1.6.2 Энергоменеджмент
НДТ 2. Повышение эффективности использования энергии: использование
метода или комбинации методов, приведенных в таблице 1.13.
Таблица 1.13

Метод/оборудование Применимость
3) Система управления энергоэффективностью (например, в соответствии с требованиями международного стандарта ISO 50001) Общеприменимо
и) Использование избыточного тепла (например, пара, горячей воды или горячего воздуха), образующегося при реализации основных процессов Применим для пирометаллургических процессов
К) Подача на горелки воздуха, обогащенного кислородом, или чистого кислорода для уменьшения потребления энергии за счет автогенной плавки или полного сгорания углеродистого материала Применим для печей, в которых используется сырье, содержащее серу или углерод
Л) Низкотемпературная сушка или центрифугирование влажного сырья перед плавкой Общеприменимо
м) Теплоизоляция объектов, функционирующих при высоких температурах, например, трубопроводов пара и горячей воды Общеприменимо
Н) Использование высокоэффективных электродвигателей, оборудованных частотными преобразователями, для таких устройств как, например, вентиляторы Общеприменимо
О) Системы контроля, которые автоматически активируют включение местных отсосов пыли или отходящих газов только при возникновении выбросов Общеприменимо",Table,Какие методы повышения энергоэффективности применимы для пирометаллургических процессов?,"Использование избыточного тепла (например, пара, горячей воды или горячего воздуха), образующегося при реализации основных процессов."
51,51,science,metal,aluminium.pdf,"1.6.2 Энергоменеджмент
НДТ 2. Повышение эффективности использования энергии: использование
метода или комбинации методов, приведенных в таблице 1.13.
Таблица 1.13

Метод/оборудование Применимость
3) Система управления энергоэффективностью (например, в соответствии с требованиями международного стандарта ISO 50001) Общеприменимо
и) Использование избыточного тепла (например, пара, горячей воды или горячего воздуха), образующегося при реализации основных процессов Применим для пирометаллургических процессов
К) Подача на горелки воздуха, обогащенного кислородом, или чистого кислорода для уменьшения потребления энергии за счет автогенной плавки или полного сгорания углеродистого материала Применим для печей, в которых используется сырье, содержащее серу или углерод
Л) Низкотемпературная сушка или центрифугирование влажного сырья перед плавкой Общеприменимо
м) Теплоизоляция объектов, функционирующих при высоких температурах, например, трубопроводов пара и горячей воды Общеприменимо
Н) Использование высокоэффективных электродвигателей, оборудованных частотными преобразователями, для таких устройств как, например, вентиляторы Общеприменимо
О) Системы контроля, которые автоматически активируют включение местных отсосов пыли или отходящих газов только при возникновении выбросов Общеприменимо",Table,Какие методы повышения энергоэффективности являются общеприменимыми?,"Система управления энергоэффективностью (например, в соответствии с требованиями международного стандарта ISO 50001).
Низкотемпературная сушка или центрифугирование влажного сырья перед плавкой.
Теплоизоляция объектов, функционирующих при высоких температурах, например, трубопроводов пара и горячей воды.
Использование высокоэффективных электродвигателей, оборудованных частотными преобразователями, для таких устройств, как, например, вентиляторы.
Системы контроля, которые автоматически активируют включение местных отсосов пыли или отходящих газов только при возникновении выбросов."
52,52,science,metal,castiron.pdf,"Т а б л и ц а 1.11 — Потребление ферросплавов в РФ, тыс. т

Ферросплавы 2012 г. 2013 г. 2014 г. 2015 г. Потребление в РФ, кг/т
FeSi 203 196 182 165 2,35
SiMn 488 446 456 440 6,3
FeMn 157 151 153,9 160 2,3
FeCr 67 62 61 60 0,9
Всего 957 835 832 802 11,8

П р и м е ч а н и е - Среднее потребление ферросплавов в мире — 20 кг/т стали.",Table,Какая динамика общего потребления ферросплавов в РФ наблюдалась с 2012 по 2015 год?,"Общее потребление ферросплавов в РФ снижалось ежегодно: 957 тыс. т (2012), 835 тыс. т (2013), 832 тыс. т (2014), 802 тыс. т (2015)."
53,53,science,metal,castiron.pdf,"Т а б л и ц а 1.11 — Потребление ферросплавов в РФ, тыс. т

Ферросплавы 2012 г. 2013 г. 2014 г. 2015 г. Потребление в РФ, кг/т
FeSi 203 196 182 165 2,35
SiMn 488 446 456 440 6,3
FeMn 157 151 153,9 160 2,3
FeCr 67 62 61 60 0,9
Всего 957 835 832 802 11,8

П р и м е ч а н и е - Среднее потребление ферросплавов в мире — 20 кг/т стали.",Table,Во сколько раз среднее потребление ферросплавов в РФ (кг/т стали) ниже среднемирового показателя?,"Среднее потребление ферросплавов в РФ (11,8 кг/т стали) ниже среднемирового показателя (20 кг/т стали) в ~1,7 раза."
54,54,science,metal,castiron.pdf,"Удельный выход пыли при производстве стали в дуговых печах может достигать 30 кг/т стали. В таблицах 2.23 и 2.24 представлены химические и гранулометрические составы высокоосновного ковшевого шлака и пыли дуговой печи.

Таблица 2.23 — Химический состав шлака и пыли

Материал CaO SiO2 P2O5 Cr2O3 FeO Fe2O3 MnO MgO Al2O3 S Zn ППП Feобщ
Шлак 55,0 11,8 0,05 0,05 0,2 - 0,22 7,2 10,61 0,27 - - -
Пыль 9,92 3,49 - 0,366 11,1 47,34 3,33 2,15 3,4 0,41 6,05 3,76 41,8",Table,Какой максимальный удельный выход пыли при производстве стали в дуговых печах?,30 кг/т стали.
55,55,science,metal,castiron.pdf,"Удельный выход пыли при производстве стали в дуговых печах может достигать 30 кг/т стали. В таблицах 2.23 и 2.24 представлены химические и гранулометрические составы высокоосновного ковшевого шлака и пыли дуговой печи.

Таблица 2.23 — Химический состав шлака и пыли

Материал CaO SiO2 P2O5 Cr2O3 FeO Fe2O3 MnO MgO Al2O3 S Zn ППП Feобщ
Шлак 55,0 11,8 0,05 0,05 0,2 - 0,22 7,2 10,61 0,27 - - -
Пыль 9,92 3,49 - 0,366 11,1 47,34 3,33 2,15 3,4 0,41 6,05 3,76 41,8",Table,"В каком материале — шлаке или пыли — содержание FeO выше, и каково это значение?","В пыли содержание FeO выше и составляет 11,1%."
56,56,science,metal,castiron.pdf,"Показатели выбросов в атмосферу приведены в таблице 5.27.

Т а б л и ц а 5.27 — Ориентировочный состав коксового газа после очистки согласно НДТ 5.3.9

Технологический показатель Единица измерения Значение (диапазон)
Оксид углерода СО % ≤7
Кислород O₂ % <1,5
Диоксид углерода CO₂ % <3,0
Водород H₂ % <60
Метан CH₄ % ≤25
Углеводороды CₙHₘ % <2,0
Аммиак NH₃ % следы
Бензол C₆H₆ % следы
Цианистый водород HCN % следы
Нафталин C₁₀H₈ % следы
Сероводород H₂S г/нм³ <3,5",Table,Какой максимально допустимый процент содержания оксида углерода (СО) в коксовом газе после очистки согласно НДТ 5.3.9?,≤7%.
57,57,science,metal,castiron.pdf,"Показатели выбросов в атмосферу приведены в таблице 5.27.

Т а б л и ц а 5.27 — Ориентировочный состав коксового газа после очистки согласно НДТ 5.3.9

Технологический показатель Единица измерения Значение (диапазон)
Оксид углерода СО % ≤7
Кислород O₂ % <1,5
Диоксид углерода CO₂ % <3,0
Водород H₂ % <60
Метан CH₄ % ≤25
Углеводороды CₙHₘ % <2,0
Аммиак NH₃ % следы
Бензол C₆H₆ % следы
Цианистый водород HCN % следы
Нафталин C₁₀H₈ % следы
Сероводород H₂S г/нм³ <3,5",Table,Какая предельная концентрация сероводорода (H₂S) в коксовом газе после очистки установлена стандартом НДТ 5.3.9?,"<3,5 г/нм³."
58,58,science,metal,aluminium.pdf,"1.2.1 Основное сырье при производстве первичного алюминия
Основным сырьем при производстве первичного алюминия являются:
- глинозем (AI2O3);
- угольная анодная масса (предварительно обожженные угольные блоки);
- фтористые соли, в том числе криолит искусственный технический («свежий
криолит»); фторид алюминия; криолит вторичный (флотационный, получаемый при
флотации извлеченной из электролизера угольной пены, и регенерационный, получаемый при химической переработке растворов после их использования для орошения
газоочистных аппаратов либо пыли и шлама газоочистки и других твердых отходов)

Особое значение для кремниевого производства имеют кремнеземистые,
т. е. сцементированные кремнеземом песчаники, называемые кварцитами, обладающие достаточной чистотой для производства технического кремния. Состав примесей
в основном определяется оксидами железа, алюминия и кальция. В зависимости от
необходимой чистоты в производстве кремния может использоваться кварцит с содержанием кремнезема от 97,0 до 99,6 %

Для промышленного производства кремния используются кремнеземсодержащее сырье и углеродистые восстановители. Рудное сырье характеризуется высоким
содержанием основного вещества и низким содержанием шлакообразующих компонентов, вследствие чего электроплавка кремния является практически бесшлаковым процессом. В качестве руды для производства кремния могут использоваться кварц, кварциты и кварцевые пески. Наибольшее распространение получили кварциты, как наиболее доступное, технологичное и относительно дешевое сырье. В качестве углеродных
восстановителей используют древесный уголь, низкозольный каменный уголь и каменноугольный концентрат, нефтяной кокс и древесную щепу. Имеется опыт использования в качестве восстановителя полукокса - продукта полукоксования каменных углей, а
также других углеродсодержащих материалов, например, карбида кремния и брикетов
на основе отсева древесного угля и коксовой мелочи

В зависимости от типа используемого электролизера в качестве анодных материалов используется анодная масса или предварительно обожженные аноды.
Анодные материалы являются одним из ключевых элементов в технологии электролитического производства алюминия. Угольные аноды или анодную массу для выплавки первичного алюминия, как правило, производят на том же алюминиевом заводе, что и сам металл. Хотя в некоторых случаях их могут производить на отдельных
анодных фабриках.",Multi block,"Какие сырьевые материалы используются для производства первичного алюминия и технического кремния, и чем они принципиально отличаются?","Для производства первичного алюминия требуются:
Глинозем (Al₂O₃), получаемый из бокситов или нефелинов.
Угольные аноды или анодная масса на основе нефтяного кокса.

Для технического кремния:
Кварциты или кварц с содержанием SiO₂ не менее 97% .
Углеродистые восстановители: древесный уголь, каменный уголь, нефтяной кокс .

Отличие:
Алюминиевое производство основано на электролизе оксида алюминия, тогда как кремниевое — на карботермическом восстановлении кремнезема."
59,59,science,metal,aluminium.pdf,"применение на этапе подготовки сырья в складах продукции циклонов или рукавных фильтров, что позволяет обеспечить остаточную запыленность аспирационного воздуха не более 20 мг/нм³

Степень улавливания фтористых соединений и электролизной пыли в установках сухой очистки газов составляет ≤99 %",Multi block,"Какие методы очистки газов применяются на этапах подготовки сырья и электролиза алюминия, и каковы их показатели эффективности?","На этапе подготовки сырья (например, в складах продукции) используются циклоны или рукавные фильтры, обеспечивающие остаточную запыленность аспирационного воздуха не более 20 мг/нм³ .

При электролизе с обожженными анодами (ОА) второго поколения применяется «сухая» газоочистка (реактор + рукавный фильтр) с эффективностью улавливания фторидов и пыли до 99%."
60,60,science,metal,castiron.pdf,"Показатели прочности агломерата на дробление составляют от 55 % до 75 % и истирание от 4 % до 10 %. Низкая прочность увеличивает долю мелочи, что ухудшает газодинамику доменной печи

Для интенсификации агломерационного процесса и улучшения качества агломе­
рата на некоторых аглофабриках используют известь. Предпочтительно известь вво­
дить в железорудный концентрат при его поступлении на приемно-усреднительный
склад. Перед укладкой в штабель концентрат с известью перемешивают в барабанном
смесителе. Это препятствует смерзанию влажного концентрата зимой и обеспечивает
лучшее окомкование аглошихты.

      При наличии в шихтовом отделении печи кипящего слоя или конвейерной маши­
ны небольшой площади для обжига извести возможна подача свежеобожженной из­
вести поверх агломерационной шихты на сборном ленточном конвейере. Далее агло­
мерационная шихта со свежеобожженной известью поступает в первичный смеситель­
ный барабан, затем в барабан-окомкователь. Свежеобожженная известь, поданная в
аглошихту, значительно улучшает окомкование и газопроницаемость шихты, что по-
зволяет повысить высоту спекаемого слоя, улучшить качество агломерата и повысить
производительность агломашины.

свежеобожженная известь улучшает окомкование и газопроницаемость шихты, что позволяет повысить высоту спекаемого слоя, улучшить качество агломерата и повысить производительность агломашины",Multi block,"Как параметры агломерационного процесса (например, высота слоя шихты) влияют на эффективность доменной плавки?","Высота слоя шихты при агломерации определяет равномерность прогрева и структуру агломерата. Плохое качество агломерата (например, из-за неоптимальной высоты слоя) увеличивает расход кокса в доменной печи и ухудшает газодинамику процесса."
61,61,science,metal,castiron.pdf,"Система ПК обеспечивает регулирование распределения температуры по длине коксового пирога, особенно при резких колебаниях оборота печей

Система ПВР обеспечивает равномерный обогрев печной камеры по высоте за счет рециркуляции продуктов горения

Коэффициент избытка воздуха устанавливается с учетом обеспечения полноты горения газа и прогрева коксового пирога по высоте",Multi block,Какие факторы влияют на равномерность распределения температуры в коксовом пироге при использовании систем ПК и ПВР?,"Для системы ПК ключевым фактором является регулирование температуры по длине пирога, особенно при колебаниях цикла, а для системы ПВР — равномерность прогрева по высоте за счет рециркуляции газов. Общий контроль коэффициента избытка воздуха также влияет на распределение температуры."
62,62,science,metal,castiron.pdf,"Степень извлечения марганца увеличивается при повышении температуры в горне печи. Этому может способствовать увеличение расхода кокса, повышение температуры дутья, обогащение дутья кислородом, а также подбор шлакового режима плавки.

Применение дутья, обогащённого кислородом, сокращает удельный расход кокса с 2,08 до 1,79 т (на 14 %). Теплотворность колошникового газа повышается с 1158 до 1500 ккал/м³. Расход дутья уменьшается с 6100 до 3720 м³/г.",Multi block,"Какие факторы повышают степень извлечения марганца при выплавке ферромарганца в доменной печи, и как обогащение дутья кислородом влияет на параметры процесса?","Основные факторы: повышение температуры дутья, увеличение расхода кокса, обогащение кислородом и оптимизация шлакового режима. Обогащение кислородом снижает расход кокса на 14%, повышает теплотворность газа на 29.5% и сокращает объём дутья в 1.64 раза."
63,63,science,metal,castiron.pdf,Производительность одной доменной печи объёмом 1000 м³ при выплавке углеродистого ферромарганца равна производительности трёх электропечей мощностью 27 МВА.,Multi block,"Если доменная печь объёмом 1000 м³ переходит с выплавки чугуна на ферромарганец, как изменится её суточная производительность?","Производительность снизится. Из сравнения с электропечами (2400 кВт·ч/т против 200 кВт·ч/т в шахтной печи) следует, что доменная печь для ферросплавов менее эффективна, чем для чугуна."
64,64,science,metal,aluminium.pdf,"и влияет на качество производимых анодов.
Повышение содержания серы в коксах влечет за собой его увеличение в анодах
алюминиевого производства, что приводит к увеличению эмиссий диоксида серы на
отечественных заводах. При использовании газоочистных аппаратов для улавливания
диоксида серы (мокрых скрубберов, пенных аппаратов) неизбежно повышение расхода
соды на его улавливание, и, как следствие, увеличение количества улавливаемого
SO2 влечет за собой повышение количества сульфатов и растворов газоочистки, подлежащих выводу на шламовые поля",Logical thinking,"Можно ли снизить выбросы диоксида серы (SO2) на алюминиевом заводе, если использовать аноды с низким содержанием серы?",Да.
65,65,science,metal,aluminium.pdf,"Красный шлам также имеет большой потенциал применения в
строительстве. Наиболее вероятная рыночная ниша продукции из красных шламов и
их свойства аналогичны нише и свойствам общераспространенных полезных ископаемых (ОРПИ). ",Logical thinking,Можно ли использовать красный шлам для строительства автомобильных дорог?,"Да. Документ указывает, что красный шлам по свойствам схож с материалами, используемыми в строительстве."
66,66,science,metal,aluminium.pdf,"Таблица 4.13 - Сравнение выбросов маркерных загрязняющих веществ для предприятий с технологией электролиза ВТ

Технология HF, кг/т Al F, кг/т Al Пыль, кг/т Al SO2, кг/т Al Смолистые вещества (включая бенз(а)пирен и другие ПАУ), кг/т Al
«ЭкоСодерберг» 0,38 0,34 1,8-3,6 <1,5* 0,89-1,38
Рядовая ВТ 1,20-2,11 1,3-2,8 11,0-16,9 1,5-2,3* 1,5-2,24

Показатель информационный. При использовании второй, «мокрой» ступени ГОУ. При использовании только первой, «сухой» ступени ГОУ количество SO2 зависит от содержания серы в анодной массе и может достигать до 30 кг/т Al.",Logical thinking,Какая технология электролиза алюминия является наиболее экологичной с точки зрения выбросов SO2?,"Наиболее экологичной является технология ВТ «ЭкоСодерберг», так как при использовании «мокрой» ступени ГОУ выбросы SO₂ составляют ≤1,5 кг/т Al"
67,67,science,metal,castiron.pdf,"Все крупные металлургические предприятия России сертифицированы на соответствие стандартам серии ISO 14000

НДТ определяется как технология, соответствующая современным достижениям науки и критериям охраны окружающей среды.",Logical thinking,"Может ли предприятие, не внедрившее систему экологического менеджмента ISO 14000, получить сертификат НДТ?","Нет. Так как соответствие ISO 14000 прямо упоминается как обязательное условие для внедрения НДТ, отсутствие этой сертификации делает невозможным получение статуса НДТ."
68,68,science,metal,castiron.pdf,"Температура колошникового газа составляет 110 °C — 300 °C

Обогрев батарей осуществляется коксовым газом или смесью коксового и доменного газов",Logical thinking,"Можно ли использовать доменный газ для обогрева коксовых батарей, если его температура на выходе из доменной печи составляет 250°C","Да, доменный газ с температурой 250°C пригоден для обогрева, так как его температура соответствует диапазону колошникового газа (110–300°C), а документ подтверждает использование доменного газа в смеси с коксовым."
69,69,science,metal,castiron.pdf,"НДТ 5.2.6.2 Сокращение вы бросов SO2 за счет применения систем
обессеривания отходящих агломерационных газов посредством обработки
потока газов известковым молоком (или иным доступным реагентом)",Logical thinking,Будет ли эффективна технология обессеривания агломерационных газов известковым молоком (НДТ 5.2.6.2) в условиях низких температур зимой?,"Вероятно, эффективность снизится, так как известковое молоко может кристаллизоваться или замедлить реакцию с SO₂ при отрицательных температурах."
70,70,science,metal,castiron.pdf,Наилучший эффект (>95 %) достигается применением коллекторных систем [161] сбора и транспортирования выбросов,Logical thinking,Можно ли достичь снижения выбросов цианистого водорода на 90% при использовании метода сбора газов в коллекторные системы?,"Да, сбор газов в коллекторные системы обеспечивает снижение выбросов более чем на 95%."
71,71,science,metal,aluminium.pdf,"Таблица 2.7 - Природоохранное оборудование
Наименование оборудования Назначение оборудования Технологические характеристики
Циклон Улавливание пыли кокса из вентвыбросов, отведенных аспирационно-техническими устройствами от поточно-транспортных узлов, складов, дробильно-размольного отделения Эффективность очистки - 70-93,9%
Рукавные фильтры Улавливание пыли кокса из вентвыбросов, отведенных аспирационно-техническими устройствами от поточно-транспортных узлов, складов, дробильно-размольного отделения Эффективность очистки - 97,1-99%
Батарейный циклонэлектрофильтр Улавливание пыли кокса из отходящих газов печей прокалки Эффективность очистки - 80,6-93,4%
Труба Вентури (адсорбент кокс) - рукавный фильтр Улавливание возгонов каменноугольного пека из вентвыбросов, отведенных аспирационно-техническими устройствами от дозировочно-смесительного отделения Эффективность очистки - 99,6-99,9%",Double,Какая эффективность очистки у циклонов для пыли кокса и у трубы Вентури с рукавным фильтром для возгонов пека?,"Циклон: 70–93.9%

Труба Вентури + рукавный фильтр: 99.6–99.9%"
72,72,science,metal,aluminium.pdf,"передел спекания – вращающиеся печи с колосниковыми холодильниками

Основным отходом производства является нефелиновый шлам, который частично (до 30–50 %) используется в производстве цементного клинкера. Оставшаяся часть подлежит размещению на объектах размещения отходов",Double,"Какое оборудование используется для спекания нефелиновых шихт, и какие отходы образуются при этом процессе?","Для спекания нефелиновых шихт применяются вращающиеся печи с колосниковыми холодильниками.

Основным отходом производства является нефелиновый шлам, который частично используется в цементной промышленности, а остальное размещается на полигонах."
73,73,science,metal,castiron.pdf,"Основной продукцией доменного производства является чугун: передельный, литейный, зеркальный и специальных марок.

Доля экспорта в производстве готового проката в 2016 г. составила 47.9%",Double,Какая продукция является основной для доменного производства и какова доля экспорта готового проката в общем объеме производства в 2016?,"Основная продукция — чугун различных типов: передельный, литейный, зеркальный и специального назначения.

В 2016 году доля экспорта готового проката составляла 47.9%."
74,74,science,metal,castiron.pdf,"Из коксового газа удаляются пары смолы, воды, аммиак и бензольные углеводороды

Тушильные башни предназначены для мокрого тушения кокса водой",Double,"Какие компоненты удаляются из коксового газа при его очистке в цехе улавливания, и какова основная функция тушильных башен?","При очистке удаляются: смола, вода, аммиак, бензольные углеводороды.

Тушильные башни используются для охлаждения раскаленного кокса водой."
75,75,science,metal,castiron.pdf,"Для выплавки ферромарганца используют оксидные и карбонатные марганцевые руды и концентраты с 36 % — 44 % Mn,

Меньшие потери марганца с возгонами имеют место при работе на шлаках с основностью 1,0–1,2, положительно влияние содержание в шлаке MgO в пределах 6 % – 10 %",Double,"Какие основные компоненты шихты используются для выплавки доменного ферромарганца, и какова рекомендуемая концентрация MgO в шлаке для минимизации потерь марганца?","Основные компоненты: марганцевые руды (36-44% Mn), кокс, известняк, доломит.

Рекомендуемая концентрация MgO: 6-10%."
76,76,science,metal,castiron.pdf,"Типы применяемых пылеуловителей определяются физико-химическими свойст­
вами улавливаемых веществ, такими как дисперсный состав, плотность, абразивность,
смачиваемость, слипаемость, пожаро- и взрывоопасные свойства. Сухие методы очи­
стки с использованием рукавных фильтров являются наиболее эффективными, они по­
зволяют обеспечить концентрацию взвешенных веществ после очистки до 20 мг/м3.

Технологический показатель	Единица измерения	Значение(диапазон)

Сажа	г/т	<350

Оксид углерода	г/т	<5500

Оксиды азота	г/т	<700

Диоксид серы	г/т	<1200",Double,Какие загрязняющие вещества преобладают в выбросах дымовых труб коксовых батарей? И Какие методы очистки пыли наиболее эффективны при подготовке угольной шихты?,"Основные загрязнители: CO, NOx, SO₂, сажа

Эффективные методы: Рукавные фильтры (концентрация после очистки ≤20 мг/м³)"
